time,taker,case,base,quote,price,quantity
2022-10-11 22:58:25.447905,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,sell,Mango,USD Coin,0.0221,3533
2022-10-11 22:58:25.447905,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,sell,Mango,USD Coin,0.022,5607
2022-10-11 22:58:25.447905,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,sell,Mango,USD Coin,0.022,3383
2022-10-11 22:58:25.447905,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,sell,Mango,USD Coin,0.022,1267
2022-10-11 22:58:25.447905,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,sell,Mango,USD Coin,0.022,730
2022-10-11 22:58:25.447905,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.022,465
2022-10-11 22:58:19.440292,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,sell,Mango,USD Coin,0.026,93
2022-10-11 22:58:19.440292,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.026,753
2022-10-11 22:58:19.440292,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,sell,Mango,USD Coin,0.0221,854
2022-10-11 22:58:13.848434,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0261,752
2022-10-11 22:58:13.848434,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0221,3
2022-10-11 22:58:08.247545,Mango,sell,Mango,USD Coin,0.0221,1
2022-10-11 22:58:08.247545,Mango,sell,Mango,USD Coin,0.0261,28
2022-10-11 22:58:02.386685,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0261,385
2022-10-11 22:58:02.386685,Mango,sell,Mango,USD Coin,0.0261,59
2022-10-11 22:58:02.386685,Mango,sell,Mango,USD Coin,0.0261,152
2022-10-11 22:58:02.386685,Mango,sell,Mango,USD Coin,0.0261,79
2022-10-11 22:58:02.386685,Mango,sell,Mango,USD Coin,0.0261,83
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,19
2022-10-11 22:57:56.568515,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0263,202
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,5
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,17
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,10
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,113
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,147
2022-10-11 22:57:56.568515,Mango,sell,Mango,USD Coin,0.0263,29
2022-10-11 22:56:43.475128,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0318,582
2022-10-11 22:56:43.475128,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0255,1960
2022-10-11 22:56:43.475128,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0255,2822
2022-10-11 22:56:43.475128,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0377,104
2022-10-11 22:56:01.039062,Alameda,buy,Mango,USD Coin,0.0269,30
2022-10-11 22:56:01.039062,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0269,740
2022-10-11 22:55:05.29087,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0209,7827
2022-10-11 22:55:05.29087,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.041,8
2022-10-11 22:54:31.04984,Alameda,sell,Mango,USD Coin,0.0364,1
2022-10-11 22:54:12.76558,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0364,359
2022-10-11 22:54:12.76558,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0364,346
2022-10-11 22:54:12.76558,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0364,346
2022-10-11 22:54:12.76558,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,sell,Mango,USD Coin,0.0364,991
2022-10-11 22:54:12.76558,Mango,sell,Mango,USD Coin,0.0364,16
2022-10-11 22:54:12.76558,Mango,sell,Mango,USD Coin,0.0364,44
2022-10-11 22:54:12.76558,Mango,sell,Mango,USD Coin,0.0364,3
2022-10-11 22:54:12.76558,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0364,347
2022-10-11 22:54:12.76558,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0364,3861
2022-10-11 22:54:12.76558,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0364,1864
2022-10-11 22:54:12.76558,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0364,1822
2022-10-11 22:54:06.705171,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0242,383
2022-10-11 22:54:06.705171,Alameda,buy,Mango,USD Coin,0.0242,1
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,2055
2022-10-11 22:54:01.656453,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,2065
2022-10-11 22:54:01.656453,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,20652
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,4121
2022-10-11 22:54:01.656453,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,2065
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,402
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,2055
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,2055
2022-10-11 22:54:01.656453,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5411
2022-10-11 22:54:01.656453,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5778
2022-10-11 22:54:01.656453,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0242,17622
2022-10-11 22:54:01.656453,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0242,8767
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,402
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,413
2022-10-11 22:54:01.656453,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0242,2313
2022-10-11 22:54:01.656453,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0242,3819
2022-10-11 22:54:01.656453,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5661
2022-10-11 22:54:01.656453,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5548
2022-10-11 22:54:01.656453,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5431
2022-10-11 22:54:01.656453,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,2055
2022-10-11 22:53:43.375979,Alameda,buy,Mango,USD Coin,0.0323,3
2022-10-11 22:53:22.955901,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,2065
2022-10-11 22:53:22.955901,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,buy,Mango,USD Coin,0.0242,588
2022-10-11 22:53:17.142854,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,1032
2022-10-11 22:53:17.142854,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,402
2022-10-11 22:53:17.142854,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,1032
2022-10-11 22:53:17.142854,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,20652
2022-10-11 22:53:17.142854,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,4349
2022-10-11 22:53:17.142854,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0242,5777
2022-10-11 22:53:17.142854,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0242,903
2022-10-11 22:53:17.142854,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,1032
2022-10-11 22:53:17.142854,GaLUQAjCwxGgTDG3ixy4MiFVBBx3txNupQWpcCn8Wsbw,buy,Mango,USD Coin,0.0242,2000
2022-10-11 22:53:17.142854,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0242,1032
2022-10-11 22:53:17.142854,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0242,950
2022-10-11 22:53:17.142854,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,buy,Mango,USD Coin,0.0242,2000
2022-10-11 22:53:17.142854,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,402
2022-10-11 22:53:11.531138,Mango,buy,Mango,USD Coin,0.0242,26621
2022-10-11 22:53:06.075511,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0242,2974
2022-10-11 22:53:06.075511,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0242,87671
2022-10-11 22:53:06.075511,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0242,4820
2022-10-11 22:53:06.075511,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0242,10285
2022-10-11 22:53:06.075511,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,buy,Mango,USD Coin,0.0242,2000
2022-10-11 22:53:06.075511,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0242,3900
2022-10-11 22:53:06.075511,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0242,2974
2022-10-11 22:53:06.075511,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,412
2022-10-11 22:53:06.075511,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0242,103264
2022-10-11 22:53:06.075511,GaLUQAjCwxGgTDG3ixy4MiFVBBx3txNupQWpcCn8Wsbw,buy,Mango,USD Coin,0.0242,2000
2022-10-11 22:53:00.428061,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0373,3
2022-10-11 22:53:00.428061,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0386,3
2022-10-11 22:53:00.428061,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.041,80
2022-10-11 22:53:00.428061,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0243,256
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.031,6451612
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.03,300
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.03,2000
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0293,9883
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0277,180
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0264,5000
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0261,3831
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.025,45
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0225,440
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.02,500
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.02,487
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.01,250
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.005,2000
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0005,87631
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0015,51
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0345,927604
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0316,200
2022-10-11 22:49:43.603126,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0315,7986
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.038,5048889
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0402,532
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.038,2600
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.036,75695
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0374,534
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0345,4869497
2022-10-11 22:49:10.975862,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,sell,Mango,USD Coin,0.0379,2253
2022-10-11 22:48:52.697614,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.05,90
2022-10-11 22:48:52.697614,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0402,153
2022-10-11 22:48:40.04201,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0571,1267
2022-10-11 22:48:40.04201,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0571,252
2022-10-11 22:48:40.04201,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0571,8582
2022-10-11 22:48:40.04201,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0384,2153
2022-10-11 22:48:40.04201,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0382,1763
2022-10-11 22:48:34.017454,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0388,251
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0446,5
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0445,1
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0428,14
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0405,769
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0396,5
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.039,826
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.039,323
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.039,814
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0386,800
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0386,1190
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0386,418
2022-10-11 22:48:28.006416,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0386,321
2022-10-11 22:48:28.006416,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.0386,320
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0386,692
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.038,2505
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.038,2774
2022-10-11 22:48:28.006416,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.038,83256
2022-10-11 22:48:28.006416,Raydium,sell,Mango,USD Coin,0.038,2683
2022-10-11 22:48:28.006416,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.038,264
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0715,3406
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0731,1569
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0727,1830
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0724,796
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0721,1749
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0705,4698
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0735,1847
2022-10-11 22:48:05.482064,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0516,2330
2022-10-11 22:48:05.482064,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0516,2324
2022-10-11 22:48:05.482064,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0516,1044
2022-10-11 22:48:05.482064,Raydium,buy,Mango,USD Coin,0.0594,5
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0739,1487
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0732,740
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.05,47
2022-10-11 22:47:53.59716,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0447,1010
2022-10-11 22:47:53.59716,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.39,125
2022-10-11 22:47:47.213035,DtTozXkJ6tPpsc8GTf7jdeatdTcZZ9tzpoaFivekyRD7,buy,Mango,USD Coin,0.0461,224
2022-10-11 22:47:47.213035,Raydium,buy,Mango,USD Coin,0.0461,1387
2022-10-11 22:47:47.213035,Raydium,buy,Mango,USD Coin,0.0461,95
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.39,142
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.35,47
2022-10-11 22:47:41.7684,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0569,1761
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,1656
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,2332
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,2869
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0966,911
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0471,1513
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0966,571
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,2580
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,2607
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,316
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.097,327
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1069,8495
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1133,1296
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1128,929
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1123,1277
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1118,974
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1108,3415
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1094,3036
2022-10-11 22:47:22.315101,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0456,1484
2022-10-11 22:47:16.892274,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.1154,2
2022-10-11 22:47:16.892274,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.1145,441
2022-10-11 22:47:16.892274,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.1154,199
